scanID,Status,Frame0,Frame1,Frame2,Frame3,Frame4,Frame5,Frame6,Frame7,Frame8,Frame9,Frame10,Frame11,Frame12,Frame13,Frame14,Frame15,3dPose,Subset,npIndex
7f35a2ab0f31b3e1991fe919405c7b72,,,,,,,,,,,,,,,,,,,,
629738fd31a9083ab1e74a02fc5ac756,,,,,,,,,,,,,,,,,,,,
2041ca1d15dacacd9b775ef5b06ff086,,,,,,,,,,,,,,,,,,,,
06b0696e797b16dba14395a8b3bb8aeb,,,,,,,,,,,,,,,,,,,,
cbc8f07a173b38001e4797397d0cd00a,,,,,,,,,,,,,,,,,,,,
bb31cd87fdc68af846851f6eff0c5021,,,,,,,,,,,,,,,,,,,,
4cf8347f2da3561fa8d1f1cb393be574,,,,,,,,,,,,,,,,,,,,
50dbde5f9d87c78d18aca635a0bb1ed4,,,,,,,,,,,,,,,,,,,,
37d88d9a3a789863abf178e2d01819aa,,,,,,,,,,,,,,,,,,,,
7281dc4212c99d8b78a9a148de3de4c8,,,,,,,,,,,,,,,,,,,,
561ca6f17b1b8a16a010332634b79954,,,,,,,,,,,,,,,,,,,,
2cef84dcf329ac97bb895d490e48df8d,,,,,,,,,,,,,,,,,,,,
3ebe37551244289e4e9cad8bec93baf3,,,,,,,,,,,,,,,,,,,,
38945de702e0e6cf692531ce2e696945,,,,,,,,,,,,,,,,,,,,
f0e103026430aaeed21e24bfa2d0d36e,,,,,,,,,,,,,,,,,,,,
c79724579038d3ddde5643bd58c25e0a,,,,,,,,,,,,,,,,,,,,
986a9a4ad1458d994e1c0828e8e5d4c8,,,,,,,,,,,,,,,,,,,,
f4fcc2d62c73d582e411885532803e5f,,,,,,,,,,,,,,,,,,,,
7dce8e451a5cd875b65c4bbbc2538654,,,,,,,,,,,,,,,,,,,,
4118166be11138c7a70a9988f5a7b1b4,,,,,,,,,,,,,,,,,,,,
1cda2813d8b456ec3906cface7c89794,,,,,,,,,,,,,,,,,,,,
3b007c1dbc517604a1e7a4fb0a9305c1,,,,,,,,,,,,,,,,,,,,
a77a045f066009d1e18bfd3446d16512,,,,,,,,,,,,,,,,,,,,
ff69bd71e6832bddd71cd36ae96c43c1,,,,,,,,,,,,,,,,,,,,
69655138ff345f4cc035815a52555bd6,,,,,,,,,,,,,,,,,,,,
811a8a6c13da21894bea83dffc3347b1,,,,,,,,,,,,,,,,,,,,
84426cca017f4d24c13786a672d3a6b3,,,,,,,,,,,,,,,,,,,,
4375f65c52d601abd89b88f57afc1091,,,,,,,,,,,,,,,,,,,,
973f39d7199e184d2fd911228542ba6e,,,,,,,,,,,,,,,,,,,,
1a34d52553acff919dbb99569f42879f,,,,,,,,,,,,,,,,,,,,
c9c80aa14a984902db8f1fbb5f6a5464,,,,,,,,,,,,,,,,,,,,
ce65a0229e143e736977486f35a566b3,,,,,,,,,,,,,,,,,,,,
1b38a6905261d15efedc3b3bcdf83f6d,,,,,,,,,,,,,,,,,,,,
f48d625fd21b0ce669439ed13cdfe9f7,,,,,,,,,,,,,,,,,,,,
cbe33861ee29ae0c8a91308e526b4438,,,,,,,,,,,,,,,,,,,,
a1935ea8617051a1b6efef701eb7e1cb,,,,,,,,,,,,,,,,,,,,
f7cf916675ea624df70951688b2a9df9,,,,,,,,,,,,,,,,,,,,
bd198b682c22c008269bae92887a5e04,,,,,,,,,,,,,,,,,,,,
890d32016f6849a14eaca470df2469bf,,,,,,,,,,,,,,,,,,,,
7d4304f12c99b4ef5009c5944f6b2006,,,,,,,,,,,,,,,,,,,,
27c00fe1a88e4ddc3bc357b7effae915,,,,,,,,,,,,,,,,,,,,
b6194ee2174320044f6368b1f564f12a,,,,,,,,,,,,,,,,,,,,
40f794376a4c44259d86fafe3c931bec,,,,,,,,,,,,,,,,,,,,
31a606a7dc9dc5db1d64f7b747566d29,,,,,,,,,,,,,,,,,,,,
1b99c39c376751d2f9f6ce5a85e7adbc,,,,,,,,,,,,,,,,,,,,
57395dee6be7c77fc8ed7ffe52ae45ab,,,,,,,,,,,,,,,,,,,,
e3459bfeee6699d80ad06a27e6bd4e7e,,,,,,,,,,,,,,,,,,,,
90750c730da972efd875837e813c8f3a,,,,,,,,,,,,,,,,,,,,
f32ec531afcb9f65cd6fa000667d3e81,,,,,,,,,,,,,,,,,,,,
4fcfc562bbfc589fbb0cd619a63c9597,,,,,,,,,,,,,,,,,,,,
338ff1002fb4efe2fb629b39dddca353,,,,,,,,,,,,,,,,,,,,
07170281104c29ecff94d9c3a547babb,,,,,,,,,,,,,,,,,,,,
7790974cba08e2f11d9f89d4670e1eb5,,,,,,,,,,,,,,,,,,,,
4d52e9440333a05570a0a168a8ce6884,,,,,,,,,,,,,,,,,,,,
e52371ad785ac29bfe35d937d8272027,,,,,,,,,,,,,,,,,,,,
6d9c7e10523078ab8f10170cd49039b9,,,,,,,,,,,,,,,,,,,,
d5a30cc5a0627f3a2f8db23f121918a6,,,,,,,,,,,,,,,,,,,,
cc881261aca80eb70ba6b143b2fe8ac6,,,,,,,,,,,,,,,,,,,,
84e7e933591bbfa15bf73785ca492efd,,,,,,,,,,,,,,,,,,,,
92943c4d249156a0374c5ce2af471566,,,,,,,,,,,,,,,,,,,,
16ab26ced10c835c82a3be20d04ebe5b,,,,,,,,,,,,,,,,,,,,
659b350a247c0e1ea3d818afeeba68bb,,,,,,,,,,,,,,,,,,,,
9963b93098cfeb268faabf786dbf93a3,,,,,,,,,,,,,,,,,,,,
ffa3534febefb726fa04b237f55c7aa7,,,,,,,,,,,,,,,,,,,,
b823b3990ad39ef25d99dc4aaa342912,,,,,,,,,,,,,,,,,,,,
d65ffc7346174c1acf7030c8003d8fd8,,,,,,,,,,,,,,,,,,,,
fb9413f9fbedcc660a2cbcbf30d6af16,,,,,,,,,,,,,,,,,,,,
fa3cd2acaef3bb8c1f0c331b151d906f,,,,,,,,,,,,,,,,,,,,
4338b1e8eaa5196938fe7e7dc20aa9c9,,,,,,,,,,,,,,,,,,,,
2ec3783706c58a9ba3548110b13ee9e6,,,,,,,,,,,,,,,,,,,,
864e118492cb8f765b706d120a326c6d,,,,,,,,,,,,,,,,,,,,
425a3faa0ed8fff51c5d114c82e426fd,,,,,,,,,,,,,,,,,,,,
8f1de73088a1fdd154c5537af4217fde,,,,,,,,,,,,,,,,,,,,
97b1f66fb9649348b5abc6ce6fa7af24,,,,,,,,,,,,,,,,,,,,
1417760bda27f57fb63bd90b567fb6d1,,,,,,,,,,,,,,,,,,,,
6a3d67ef42d83ba95a347a21a1d87afe,,,,,,,,,,,,,,,,,,,,
8962b935990b0ab3120fa8cf7e3a5700,,,,,,,,,,,,,,,,,,,,
42722ee7b322a8790893a04ccbe37d7b,,,,,,,,,,,,,,,,,,,,
626fe02f90ef1b835de95e9dae902d2d,,,,,,,,,,,,,,,,,,,,
3e4efc9468f59240d84ae016b21a3d13,,,,,,,,,,,,,,,,,,,,
a5c9236bd6c60260e2cdae1aa3e60665,,,,,,,,,,,,,,,,,,,,
3a4aec41c78605d73d1837878c54d261,,,,,,,,,,,,,,,,,,,,
7cf3373d98ccbd506b6b04b72a20239f,,,,,,,,,,,,,,,,,,,,
b96cd1300e41272c36a481976ed75eb0,,,,,,,,,,,,,,,,,,,,
5ffcf7d66fcb76458aabce3dd3d7dab5,,,,,,,,,,,,,,,,,,,,
edaf08af7d21dbc7abe92ae9de12a540,,,,,,,,,,,,,,,,,,,,
3cfef2e0c2cf5975ab72172adb25ef04,,,,,,,,,,,,,,,,,,,,
f5b64b842ee0fdfcaaf1dcfd6e738c87,,,,,,,,,,,,,,,,,,,,
e4fad917dfee997eaacd90b3eb003a9c,,,,,,,,,,,,,,,,,,,,
a0f1d5c38ac27022ecfcbd768d9b7c95,,,,,,,,,,,,,,,,,,,,
96864b42b67c54abc18254ab4c368ff8,,,,,,,,,,,,,,,,,,,,
b5e2b4d406ef4dc91f22c66ef1a1a808,,,,,,,,,,,,,,,,,,,,
e5021da20df949627062e8500e8553d5,,,,,,,,,,,,,,,,,,,,
d2558625e7148db5b9663502687a1d22,,,,,,,,,,,,,,,,,,,,
c081569ba8e95aea7dfd4a914aea31b5,,,,,,,,,,,,,,,,,,,,
a37010ecf8cf78c5bf8e25f186dd6718,,,,,,,,,,,,,,,,,,,,
e231c829c3d961ae1e8fcac1a8676067,,,,,,,,,,,,,,,,,,,,
204c25e6d222e98204edefd06478084b,,,,,,,,,,,,,,,,,,,,
e9b5513ffcacd5903fa3a96cd21c6b08,,,,,,,,,,,,,,,,,,,,
940a256f092ae79c4a5f8311c1487b7c,,,,,,,,,,,,,,,,,,,,
de41a421102ce49c20f9ed1cb9ae922c,,,,,,,,,,,,,,,,,,,,
ecf60b98e3840ec28ee11c5f4e8d11e7,,,,,,,,,,,,,,,,,,,,
3c3e75db399357f57535fbba1916c1c6,,,,,,,,,,,,,,,,,,,,
b779ae6f6183fe80bcd9528cc9078bad,,,,,,,,,,,,,,,,,,,,
9a0d267460fb6721be316beaea3a523b,,,,,,,,,,,,,,,,,,,,
a5a40076a5b4c24acd52255c64881797,,,,,,,,,,,,,,,,,,,,
ba091de192c5f736a96aa694c45ac07e,,,,,,,,,,,,,,,,,,,,
ce524731b5abe6d4c48ed6e00bd30f3e,,,,,,,,,,,,,,,,,,,,
169b13b32e01d197128f9b0634016af4,,,,,,,,,,,,,,,,,,,,
f5fa931b5522835f3049233bf8233e44,,,,,,,,,,,,,,,,,,,,
9889e6f0ca6e7ad1f05ab81dd845315f,,,,,,,,,,,,,,,,,,,,
c0256e11eca19ce99df67c39d2206929,,,,,,,,,,,,,,,,,,,,
cb1e6f4fe549e4c0087e635b9c101035,,,,,,,,,,,,,,,,,,,,
b3c0ca66f5086bb01b9fa6eaef2751c3,,,,,,,,,,,,,,,,,,,,
05078d1bba13c1964ce75e8e0ac78326,,,,,,,,,,,,,,,,,,,,
8b7f817c2237407f071f121ead285759,,,,,,,,,,,,,,,,,,,,
1b551db5e666e9334b2ad623d7ee4ad7,,,,,,,,,,,,,,,,,,,,
cabf138514dba51bc1336d28ed77c363,,,,,,,,,,,,,,,,,,,,
07f3e7c81b8ab486486259e9e0bed9c9,,,,,,,,,,,,,,,,,,,,
7c54431f42e384145f044a50f31a7624,,,,,,,,,,,,,,,,,,,,
ab7ce33624aedd1a00543ce7ad218d00,,,,,,,,,,,,,,,,,,,,
d19787c9fa2bae1698bba9dc9fdb4df7,,,,,,,,,,,,,,,,,,,,
eff32ac8dc82c0e06e0ab7cb93858eeb,,,,,,,,,,,,,,,,,,,,
23563bd38db4ce01c2284efbb40e29fb,,,,,,,,,,,,,,,,,,,,
7abd212513c98fd9b54a748a71fb7fa4,,,,,,,,,,,,,,,,,,,,
a37246617577f0dfa6cf39cbb3fc5342,,,,,,,,,,,,,,,,,,,,
3af9d74f0ead4cb5c69eaade01079c41,,,,,,,,,,,,,,,,,,,,
e839e6f9ba181e896c4352c151075977,,,,,,,,,,,,,,,,,,,,
a3553c9ee605f23873cbddf986c5528d,,,,,,,,,,,,,,,,,,,,
cc56d32792c2548da1e415a09e4e2296,,,,,,,,,,,,,,,,,,,,
c8fbdff4f69c3ac3f3e21b2670b87dac,,,,,,,,,,,,,,,,,,,,
e86fcb0a89efb9542ef7ef4766e060a8,,,,,,,,,,,,,,,,,,,,
333e3fe663a6fce1312d3272b4743f02,,,,,,,,,,,,,,,,,,,,
8dcd1695a4815f3169d258c922bd63b8,,,,,,,,,,,,,,,,,,,,
71611a98396f7899f877034bb8dc3384,,,,,,,,,,,,,,,,,,,,
231f67c1f65d7cd711baf6d14379a105,,,,,,,,,,,,,,,,,,,,
efbe9d978b49cc8ccf5efd6ade75b813,,,,,,,,,,,,,,,,,,,,
c5fda1cf0556955dcf45083a4459772c,,,,,,,,,,,,,,,,,,,,
1ad35faafef29e9f89652d0c069af541,,,,,,,,,,,,,,,,,,,,
768b072eb5f8b7ad5222eb6a1241ec75,,,,,,,,,,,,,,,,,,,,
c30a9fb4ff1dea52beca3d4e63e948e3,,,,,,,,,,,,,,,,,,,,
3c76ec5cf7a2d89d4e94fa54f7e300ad,,,,,,,,,,,,,,,,,,,,
46e4367cccd0c785bd5dcb1261c95355,,,,,,,,,,,,,,,,,,,,
65fcd2a7cfbf9fa25f51ffd42ef625dd,,,,,,,,,,,,,,,,,,,,
dfb5505c477041c6021a6e678ebaa603,,,,,,,,,,,,,,,,,,,,
5a64947c3cce5bf6c09f7488a3c584c9,,,,,,,,,,,,,,,,,,,,
4a2650042bb7f9d0709627287f7ef7e5,,,,,,,,,,,,,,,,,,,,
f64b46248c34788a874d5d6e491ad73f,,,,,,,,,,,,,,,,,,,,
a0f9c50c4664d0159b8b2ce88c7a594f,,,,,,,,,,,,,,,,,,,,
75bea71fc9a9c8fbb0a205f7c2f8da53,,,,,,,,,,,,,,,,,,,,
681f81c0b9f061621d93954115e1ffd2,,,,,,,,,,,,,,,,,,,,
fed754dab17aa3a538a240e290999332,,,,,,,,,,,,,,,,,,,,
3a1cf9eeb544cc75e09dfc9812d2f479,,,,,,,,,,,,,,,,,,,,
a9d475b92dde055c60329bce9d846753,,,,,,,,,,,,,,,,,,,,
fe1f1fa32323d632854aa7f1249dd935,,,,,,,,,,,,,,,,,,,,
d2c8df3fae76487dcc9c011f26f4f713,,,,,,,,,,,,,,,,,,,,
e7ea3fd43f3c69d49d6e11d8d2835c82,,,,,,,,,,,,,,,,,,,,
530b00e52dd306697222c687b8d1ba89,,,,,,,,,,,,,,,,,,,,
6989f5d41c571b694a115a70201e4cd6,,,,,,,,,,,,,,,,,,,,
b412f02998e0d4061fde842936889665,,,,,,,,,,,,,,,,,,,,
2ca3dd2ead60ee2accb2cdf1cf097137,,,,,,,,,,,,,,,,,,,,
1fb21441e8db22572bcc501be8871a99,,,,,,,,,,,,,,,,,,,,
8c40a0d10f1ee43853d1f647bb788c09,,,,,,,,,,,,,,,,,,,,
6aaf3365e5f2c763c74cf226eec6c08e,,,,,,,,,,,,,,,,,,,,
9454548669ffdec79ae68afd88cc920c,,,,,,,,,,,,,,,,,,,,
333b72c2dca7ab6039560867d98247d7,,,,,,,,,,,,,,,,,,,,
5dbe303ac71e951bbb2dccad816a6f3b,,,,,,,,,,,,,,,,,,,,
276dfbd6d243b3920d88319e6ebaf7e7,,,,,,,,,,,,,,,,,,,,
99b3c87a142a0a69a36b1f4bde26a84e,,,,,,,,,,,,,,,,,,,,
533559a9a2290e1187fa8d1eabc83716,,,,,,,,,,,,,,,,,,,,
8014b50aabb8c61cc9ef9dce5a4b6b52,,,,,,,,,,,,,,,,,,,,
dc7346c34100cfe05be7043eb0ae974e,,,,,,,,,,,,,,,,,,,,
8f4ae6d18d71b43469a8e45fe97be810,,,,,,,,,,,,,,,,,,,,
bf0bae1d62c8704c248745ab25bb0719,,,,,,,,,,,,,,,,,,,,
0feceda51169e8ec7fb0e78b67b1b02c,,,,,,,,,,,,,,,,,,,,
16f814cd7de174174a29beae6ede4c8c,,,,,,,,,,,,,,,,,,,,
8f67aad67076489b9d1f70662926d2db,,,,,,,,,,,,,,,,,,,,
def975a908867c57fdda69bf6eb7c77b,,,,,,,,,,,,,,,,,,,,
8d75f9ed91f1dae3676e4ffea78e0d07,,,,,,,,,,,,,,,,,,,,
3eb471fd8ad9db4e1ea6fc7edfa971e3,,,,,,,,,,,,,,,,,,,,
7f9286cc01c25460b45c5138ceedb5a5,,,,,,,,,,,,,,,,,,,,
9896c6f193ab938af3944e274bb4fdc7,,,,,,,,,,,,,,,,,,,,
9110873f2d7bcb7de64e7dbddc44de32,,,,,,,,,,,,,,,,,,,,
65c01bdbbd8fa55ba5ea7b47ce16fe8e,,,,,,,,,,,,,,,,,,,,
4125e51adb9174baf8355f18a4330808,,,,,,,,,,,,,,,,,,,,
79d5918f8cbc50e9eacc7797f96ad073,,,,,,,,,,,,,,,,,,,,
f7e15ea55993a9d80bc0635375d26bc5,,,,,,,,,,,,,,,,,,,,
da0ca578e6d40474aba41f015ea1865e,,,,,,,,,,,,,,,,,,,,
04abe0558208e0ca539ca9168a08fcb4,,,,,,,,,,,,,,,,,,,,
d7be626a6b2923d3cfdda90bf2a61429,,,,,,,,,,,,,,,,,,,,
0a9ce8a2c1c49c858baa1642ce1328f6,,,,,,,,,,,,,,,,,,,,
81de44d34f88ea9a9d9216eb15afb488,,,,,,,,,,,,,,,,,,,,
54fbd653072e9e1d8335dda8d9e487db,,,,,,,,,,,,,,,,,,,,
cbdf9f76de91aa22ccf7249cd44c4c1b,,,,,,,,,,,,,,,,,,,,
5186b3a5b0ea315243a8c22339d9bc3b,,,,,,,,,,,,,,,,,,,,
29750434eeaba37b76d3824ba0870ebb,,,,,,,,,,,,,,,,,,,,
0fcad3a032ef7b1ee81d05750cc73ca5,,,,,,,,,,,,,,,,,,,,
207a348b571c71a6ff8f8e9012a29bc5,,,,,,,,,,,,,,,,,,,,
24eab3bc32be4e59a33efc37202c83b0,,,,,,,,,,,,,,,,,,,,
54ce1a6a9b5427d6f4de5d5f2da061c9,,,,,,,,,,,,,,,,,,,,
ed732c6699910e3b8d92cd186864c879,,,,,,,,,,,,,,,,,,,,
7ee8a4f5f2783dbe4632e34bc781a345,,,,,,,,,,,,,,,,,,,,
142721477cab6b5372d883d3a9f8e4dd,,,,,,,,,,,,,,,,,,,,
3a2dcf3a1355e8fe35df6e7f32633009,,,,,,,,,,,,,,,,,,,,
d76a655826d9329d81b0cc14df94705d,,,,,,,,,,,,,,,,,,,,
d932f3b79e83d1a41ab73a5275c244c6,,,,,,,,,,,,,,,,,,,,
982388557965b3eb10401668f3cdbdc7,,,,,,,,,,,,,,,,,,,,
81c9e0cf048f3f8c90b2629a1a84f655,,,,,,,,,,,,,,,,,,,,
6e62df4e0b9c0e3432415215f5a71ca4,,,,,,,,,,,,,,,,,,,,
d58bfaadb099e401f02946a0f4c5b715,,,,,,,,,,,,,,,,,,,,
ffcd0a2467678995a2ff2077bde07c1b,,,,,,,,,,,,,,,,,,,,
cb0bf15f3504fb91a60484d3b75f083b,,,,,,,,,,,,,,,,,,,,
fcc93aa01000f0c704a5fc9b145f2b34,,,,,,,,,,,,,,,,,,,,
025910e3cb2438dd2131cff33ca22a58,,,,,,,,,,,,,,,,,,,,
b72224a23d9e1cc88b14818d5d26826a,,,,,,,,,,,,,,,,,,,,
0db44fa93bca59d9bf56bb9e8060e56b,,,,,,,,,,,,,,,,,,,,
120cc7bd40ec005b6d6511204eeccf29,,,,,,,,,,,,,,,,,,,,
3a58b9f1acf675f1a87296a7d51466fc,,,,,,,,,,,,,,,,,,,,
d93727d6f18d53c4cc9a4af45ca1828a,,,,,,,,,,,,,,,,,,,,
cffa5b0539b4571d12229eaf9341bfc6,,,,,,,,,,,,,,,,,,,,
616e9ab09e32e5ab59376bab776f1252,,,,,,,,,,,,,,,,,,,,
ef56c0361b8873b456af8de0169cc0a4,,,,,,,,,,,,,,,,,,,,
5343d75083f841a51102f562574cadc7,,,,,,,,,,,,,,,,,,,,
842897fc6767d38f3159b52d8431f467,,,,,,,,,,,,,,,,,,,,
76d1292d50b2b66c784535c209ce2409,,,,,,,,,,,,,,,,,,,,
2070369494d03715368f57345b284faa,,,,,,,,,,,,,,,,,,,,
ca493d4d40dd81980e1246a3e30f58ca,,,,,,,,,,,,,,,,,,,,
387abf56f59d5bd885362bfdb02bd349,,,,,,,,,,,,,,,,,,,,
cc96be2cc8ea2bf9c6d212cda2625060,,,,,,,,,,,,,,,,,,,,
3d1207afdee7b3d46fe965e6b663d45f,,,,,,,,,,,,,,,,,,,,
3ce862ac2bcf2b31778b99eaeb7eeee8,,,,,,,,,,,,,,,,,,,,
afa1f4930091ff99b6c3029c39252e30,,,,,,,,,,,,,,,,,,,,
a0defda83047a7ce291789d7525393d5,,,,,,,,,,,,,,,,,,,,
502d20f0231ddcde21092adaae25d03f,,,,,,,,,,,,,,,,,,,,
d5b1d2615aae3b351368e66a5afa70ec,,,,,,,,,,,,,,,,,,,,
9b384cbd106476c50eb6e9dc70b1701e,,,,,,,,,,,,,,,,,,,,
2225d15abc8fe0bfbd3b861ab0784ecc,,,,,,,,,,,,,,,,,,,,
d2ddf2a0bdc835a02eb9dc4af9e8b82a,,,,,,,,,,,,,,,,,,,,
e983a01ed5114838f55a18a30fdda1b2,,,,,,,,,,,,,,,,,,,,
7003e05e7388fea73ce760d864146daa,,,,,,,,,,,,,,,,,,,,
e39dd00e790c2b31eb3d2871fd6ea7d4,,,,,,,,,,,,,,,,,,,,
ade64b1e486b347fe72b2cca41fbf841,,,,,,,,,,,,,,,,,,,,
ee3f9e5d7714228160fa779fd509321c,,,,,,,,,,,,,,,,,,,,
b8bc7f22cb15e8b22cf31429388e2b4c,,,,,,,,,,,,,,,,,,,,
e7a66615288f85dcf18ae05fbb199368,,,,,,,,,,,,,,,,,,,,
47b25342311b815ecac9f99c86380b90,,,,,,,,,,,,,,,,,,,,
8e1da6e7c8465426031e9748a70f3ed2,,,,,,,,,,,,,,,,,,,,
b914c32270f126e99b6c7fa22308aae5,,,,,,,,,,,,,,,,,,,,
11d0f79a3a6c2fbc11caae73937e7c6d,,,,,,,,,,,,,,,,,,,,
4460acff6cb576011dcfee60767de478,,,,,,,,,,,,,,,,,,,,
9144efdec3427644de55c75e1e871df9,,,,,,,,,,,,,,,,,,,,
03c48a7ebb6ec8fad704ac762cfb068a,,,,,,,,,,,,,,,,,,,,
0f35f1a761dad0dba5c91baefcf020f5,,,,,,,,,,,,,,,,,,,,
3e7049d56aadf5fa85d6dac7e560dffc,,,,,,,,,,,,,,,,,,,,
254202474d42198c5bf3804d444b63e3,,,,,,,,,,,,,,,,,,,,
6bc16f4a2ca6c2577286af8fb2deaa3d,,,,,,,,,,,,,,,,,,,,
798fcff467513fe8ff14e20e191a5d24,,,,,,,,,,,,,,,,,,,,
1695e3fa84f92c62e4096a6682294bb8,,,,,,,,,,,,,,,,,,,,
5e886b823c1334b773c6254ced3eea8d,,,,,,,,,,,,,,,,,,,,
f155be06d4e9ab6dc9df51a75df5576a,,,,,,,,,,,,,,,,,,,,
343c4de463e1d5d92fcee7ba0338a09e,,,,,,,,,,,,,,,,,,,,
12c3bf71364911e34d5b7616db4cc068,,,,,,,,,,,,,,,,,,,,
445dcd4859c4c6c048adfc46b7f8a823,,,,,,,,,,,,,,,,,,,,
4f277d3502e6dda9f08f87b8ecc66552,,,,,,,,,,,,,,,,,,,,
27e5a0fa952089ff7b33b3635470d587,,,,,,,,,,,,,,,,,,,,
449e9a0d6aa25feae8fcf21b1bdd0acb,,,,,,,,,,,,,,,,,,,,
cd2d9147055266417e5b15af01ddbcd6,,,,,,,,,,,,,,,,,,,,
06551734729e2d27ab52f4cc0bfea3fa,,,,,,,,,,,,,,,,,,,,
5990aab1ebfa7051cb06f47b4a47421a,,,,,,,,,,,,,,,,,,,,
1fa249eef16fdf2f22dd03c9258d9743,,,,,,,,,,,,,,,,,,,,
a1695524faba8428bb95e6a957fd0ded,,,,,,,,,,,,,,,,,,,,
cbb782775b6a556d3d9f80b9a8164b3a,,,,,,,,,,,,,,,,,,,,
658020ff4a347d0be3b67a9a85898335,,,,,,,,,,,,,,,,,,,,
c2838dff67224116ff522744fb88473e,,,,,,,,,,,,,,,,,,,,
cd3c2227b226f03566fd034e7db43d27,,,,,,,,,,,,,,,,,,,,
3d8eff244c68e803b5546609d50505d9,,,,,,,,,,,,,,,,,,,,
17253b26f01cb9363f529c53f82cdbf0,,,,,,,,,,,,,,,,,,,,
82b45f36ecc8bd16de4f09fe9fb04406,,,,,,,,,,,,,,,,,,,,
bb3a102ffb42bbdadf79e84703f74ca8,,,,,,,,,,,,,,,,,,,,
1be9e4ff4804d131104f75cd8e1c2bb5,,,,,,,,,,,,,,,,,,,,
b85ae540142e498977edfaa07f3ebc6d,,,,,,,,,,,,,,,,,,,,
254f9170bdf3227269386bbb35e84a32,,,,,,,,,,,,,,,,,,,,
755c40b4c0bcbefa189b955ddd1208b1,,,,,,,,,,,,,,,,,,,,
880526dbd18cccbb0b0fb0c4284b986f,,,,,,,,,,,,,,,,,,,,
189347398ff496944b5dc4764fc64c3f,,,,,,,,,,,,,,,,,,,,
703260883780fac9e79850c827189a4f,,,,,,,,,,,,,,,,,,,,
7d6cbbeaeef9c955376a62e9bdb39a28,,,,,,,,,,,,,,,,,,,,
51d61d9581a23b4bda49a0181b67705a,,,,,,,,,,,,,,,,,,,,
295e054bb25901c4124b87702295e2e6,,,,,,,,,,,,,,,,,,,,
4249ac03557a0633fc3b2acbc7919ead,,,,,,,,,,,,,,,,,,,,
6b3f43230bb595abf21586eae800355c,,,,,,,,,,,,,,,,,,,,
64a13ff8115c3a66b1a4cf1555b74614,,,,,,,,,,,,,,,,,,,,
df83bf9fe2d3823ceb8a5471fc1d8507,,,,,,,,,,,,,,,,,,,,
39d7510c7067583b09730d5fbdc5846f,,,,,,,,,,,,,,,,,,,,
c7513f721804ec62af270554cd949c30,,,,,,,,,,,,,,,,,,,,
dd80ac2ab1e8c370fe96164f75cfd11c,,,,,,,,,,,,,,,,,,,,
8d00c0c6b4134652a107397c8b0bdd2b,,,,,,,,,,,,,,,,,,,,
350f9d660225c2569aac13d97dbd7b96,,,,,,,,,,,,,,,,,,,,
e58233c4716b79560019b7224c0cc428,,,,,,,,,,,,,,,,,,,,
f224cca3703d46570f62b522cb3ad1a3,,,,,,,,,,,,,,,,,,,,
584e783b27e134587e69953950f82fa9,,,,,,,,,,,,,,,,,,,,
9d558890a0c6f41fa5298773973c2c68,,,,,,,,,,,,,,,,,,,,
905a87145f2d92cf42b786b1da9e3d42,,,,,,,,,,,,,,,,,,,,
6e82e6ef6b22b6f628e43c147f0c2588,,,,,,,,,,,,,,,,,,,,
d02fbbf41ceafbbaf93c5e3e61266a68,,,,,,,,,,,,,,,,,,,,
fbbdb29a62b03280d54450feeea1583f,,,,,,,,,,,,,,,,,,,,
d34c9f7403d90505ec94851d5897cedf,,,,,,,,,,,,,,,,,,,,
bb2efd5545b443393323675b677df0bc,,,,,,,,,,,,,,,,,,,,
da175a1e88190bfe0d71a4cc7fd64d19,,,,,,,,,,,,,,,,,,,,
5090614604792ee77082456fe4fad377,,,,,,,,,,,,,,,,,,,,
562bacb84d21fbaaa0dd7745adbb7755,,,,,,,,,,,,,,,,,,,,
45ce4116a06946100fa527cf15f597db,,,,,,,,,,,,,,,,,,,,
018a690c5ed8e977eb5f7a8ef3f5cca6,,,,,,,,,,,,,,,,,,,,
27ed8d67ebb8f2c1270b4105698e44d3,,,,,,,,,,,,,,,,,,,,
ec5b9fbb018089fedb0ae9618a41680d,,,,,,,,,,,,,,,,,,,,
bc713e8b9063055aead17acbd8d437dc,,,,,,,,,,,,,,,,,,,,
358d605c434bc95c33bdd635c0188bbe,,,,,,,,,,,,,,,,,,,,
03bcb2a3354d24958eeb9b05087d9d68,,,,,,,,,,,,,,,,,,,,
9727bd2203be0b2c28834f7ed6ca7afe,,,,,,,,,,,,,,,,,,,,
5c8492fbb2dda1a9663364153a94f4d9,,,,,,,,,,,,,,,,,,,,
4995d73ea0c42713cd9e336199a69623,,,,,,,,,,,,,,,,,,,,
6d754e29aaac818a42db725b3dff2d75,,,,,,,,,,,,,,,,,,,,
3684f95a52e0e85d7860f534350df31c,,,,,,,,,,,,,,,,,,,,
04843206755108235cdc268311f281e9,,,,,,,,,,,,,,,,,,,,
0f2a833d9be41b942947e6dda50589a5,,,,,,,,,,,,,,,,,,,,
2777229896e4c36fe087d0820e5cb015,,,,,,,,,,,,,,,,,,,,
ed9c17a7c4ea257814f7622265e62c57,,,,,,,,,,,,,,,,,,,,
0c14d827cef84f77a75725abd8425031,,,,,,,,,,,,,,,,,,,,
d80ad0ea194f2a67e73009e8aeb56ab1,,,,,,,,,,,,,,,,,,,,
